project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'android','6716c2213b9b0c53151cf5ba532e66e18d650c8e','java','app/src/main/java/com/github/mobile/ui/gist/GistFragment.java','False','False','refreshGist','6','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/DialogFragment.java','False','False','onViewCreated','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/code/RepositoryCodeFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/comment/RawCommentFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/commit/CommitCompareListFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/commit/CommitListFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/gist/GistFileFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','efeac65ec353f9293e7b83b4c55e29f1298394e2','java','app/src/main/java/com/github/mobile/ui/gist/GistFragment.java','False','False','onViewCreated','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','f8010241cded7fe50b63613e4a0f4f8bee0076f6','java','app/src/main/java/com/github/mobile/ui/commit/CommitCompareListFragment.java','False','False','onViewCreated','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','f8010241cded7fe50b63613e4a0f4f8bee0076f6','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','onViewCreated','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','f8010241cded7fe50b63613e4a0f4f8bee0076f6','java','app/src/main/java/com/github/mobile/ui/gist/GistFileFragment.java','False','False','onViewCreated','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
