project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'androidannotations','85042a7b0ded3c6abac82d2789b7f11ec0535ed0','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','findManifestInParentsDirectories','6','32','0','0','0','2','0','6','0','6','0','0','0','0','0','0','0','0'
'androidannotations','03d35cb48d845c35dd5adea8ee34ce7613928a75','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/AndroidAnnotationProcessor.java','False','False','init','5','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','03d35cb48d845c35dd5adea8ee34ce7613928a75','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Appender.java','False','False','resolveLogFile','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','03d35cb48d845c35dd5adea8ee34ce7613928a75','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Appender.java','False','False','setFile','0','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','03d35cb48d845c35dd5adea8ee34ce7613928a75','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Level.java','False','False','parse','8','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','6','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/AndroidAnnotationProcessor.java','False','False','init','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Formatter.java','False','False','buildLog','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Formatter.java','False','False','buildFullMessage','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Formatter.java','False','False','formatArgument','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Formatter.java','False','False','stackTraceToString','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Level.java','False','False','isGreaterOrEqual','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Level.java','False','False','isSmaller','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','Logger','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','isLoggable','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','log','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','LoggerContext','1','7','0','0','0','1','0','3','0','3','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','writeLog','2','8','0','0','0','1','0','4','0','3','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','setFileLog','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','setProcessingEnv','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','close','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerContext.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','2'
'androidannotations','1c9d514424bdb5fc6fa77643515d8e7b05e90d63','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/LoggerFactory.java','False','False','getLogger','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','f0865bbfb99a2c90c7db2bebd4b78d5298666e9a','java','AndroidAnnotations/androidannotations/src/test/java/org/androidannotations/generation/ActivityIntentFragmentTest.java','True','False','activity_intentFragment_minSdkFroyo_compileWithFroyo','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','f0865bbfb99a2c90c7db2bebd4b78d5298666e9a','java','AndroidAnnotations/androidannotations/src/test/java/org/androidannotations/generation/ActivityIntentFragmentTest.java','True','False','activity_intentFragment_minSdkFroyo_compileWithJB','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','f0865bbfb99a2c90c7db2bebd4b78d5298666e9a','java','AndroidAnnotations/androidannotations/src/test/java/org/androidannotations/generation/ActivityIntentFragmentTest.java','True','False','activity_intentFragment_minSdkJB_compileWithJB','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','f0865bbfb99a2c90c7db2bebd4b78d5298666e9a','java','AndroidAnnotations/androidannotations/src/test/java/org/androidannotations/generation/ActivityIntentFragmentTest.java','True','False','activity_intentFragment_compileWithSupport','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','f0865bbfb99a2c90c7db2bebd4b78d5298666e9a','java','AndroidAnnotations/androidannotations/src/test/java/org/androidannotations/generation/ActivityIntentFragmentTest.java','True','False','activity_intentFragment_minSdkJB_compileWithJBAndSupport','9','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','65d8c368c4361e690ce51e06883b3a317920fd1b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/APTCodeModelHelper.java','False','False','addIntentBuilder','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/AndroidAnnotationProcessor.java','False','False','buildModelProcessor','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/APTCodeModelHelper.java','False','False','addActivityIntentBuilder','1','2','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/APTCodeModelHelper.java','False','False','addServiceIntentBuilder','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/APTCodeModelHelper.java','False','False','addIntentBuilder','1','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','createManifest','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','createLibraryManifest','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','AndroidManifest','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','getMinSdkVersion','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','getMaxSdkVersion','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifest.java','False','False','getTargetSdkVersion','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','parse','14','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','extractAttributeIntValue','12','0','0','0','1','0','11','0','2','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/processing/EActivityProcessor.java','False','False','EActivityProcessor','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','2ee251d00cd7d86814c1486844ca180af943aeb3','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/processing/EActivityProcessor.java','False','False','process','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','ed8e0318f6d767882c24c563bf9d0db02ccbc51f','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/processing/BackgroundProcessor.java','False','False','process','11','1','0','0','4','0','0','0','0','0','0','0','0','0','0','0','0','0'
